license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
8,2014-07-04 10:35:00.910246,2014-07-04 10:49:21.910246,26,43,5.458377713640735,116.16679852509145,0,,
8,2014-07-04 10:59:48.410246,2014-07-04 11:09:51.160246,46,39,2.9879214123424265,119.99525320117482,0,,
8,2014-07-04 11:37:12.160246,2014-07-04 11:46:11.160246,103,37,3.4506230312974444,126.77332971144583,1,0,A01
8,2014-07-04 15:41:13.160246,2014-07-04 15:51:40.160246,84,94,9.118282301906351,25.453052378922504,0,,
8,2014-07-04 16:06:35.160246,2014-07-04 16:13:33.160246,124,129,3.255978856663885,30.942834005257843,0,,
8,2014-07-04 16:22:04.160246,2014-07-04 16:32:46.160246,73,107,3.4046122193816863,35.53837452880728,0,,
8,2014-07-04 17:22:20.160246,2014-07-04 17:43:25.160246,32,48,6.6255992677294495,60.630972606257934,0,,
8,2014-07-04 19:09:17.919644,2014-07-04 19:17:50.419644,182,70,1.9420811367160689,62.573053742974004,0,,
8,2014-07-04 19:33:20.419644,2014-07-04 19:51:10.419644,82,92,6.516656292672828,70.35248923648264,0,,
8,2014-07-04 20:54:12.419644,2014-07-04 21:18:11.419644,66,9,15.555588910069776,102.06040004409923,0,,
8,2014-07-04 22:26:47.419644,2014-07-04 22:45:56.419644,180,124,12.194200358703695,132.83367490548866,0,,
8,2014-07-04 23:04:14.419644,2014-07-04 23:19:53.419644,126,179,4.723574219919644,138.7915175317979,0,,
8,2014-07-04 23:33:57.419644,2014-07-04 23:47:05.419644,219,207,5.624500530932583,144.82953310841123,0,,
8,2014-07-05 01:12:26.419644,2014-07-05 01:22:40.419644,10,11,5.12675025511115,752.9764852572421,1,4,D10
8,2014-07-05 03:57:49.419644,2014-07-05 04:04:05.419644,62,54,2.7985499938428866,27.76812341137333,0,,
8,2014-07-05 05:35:07.164403,2014-07-05 05:40:30.164403,83,97,2.595983448025212,30.364106859398543,0,,
8,2014-07-05 05:58:42.664403,2014-07-05 06:12:17.664403,108,171,8.182181150254841,39.975528637644395,0,,
8,2014-07-05 06:53:40.664403,2014-07-05 07:12:03.664403,1,32,16.304603511529628,74.25068709362202,0,,
8,2014-07-05 07:19:42.664403,2014-07-05 07:43:02.664403,39,29,22.133475516701964,97.0208965301611,0,,
8,2014-07-05 08:18:05.664403,2014-07-05 08:27:33.664403,232,113,8.871353102137151,111.01184068742732,0,,
8,2014-07-05 08:42:56.164403,2014-07-05 08:49:48.164403,113,171,2.560795636474535,115.20539139767827,0,,
8,2014-07-05 09:57:32.164403,2014-07-05 10:22:10.164403,148,58,14.482214340767973,161.20473396462896,0,,
8,2014-07-05 10:38:39.964403,2014-07-05 10:51:24.964403,55,189,5.914904482852928,168.38583857789683,0,,
8,2014-07-05 11:46:22.964403,2014-07-05 11:55:29.964403,152,171,3.4550972038441734,174.13360259689702,0,,
8,2014-07-05 13:35:31.964403,2014-07-05 14:04:32.964403,66,10,15.258205195631266,193.30832977480947,1,0,A01
8,2014-07-05 15:43:39.164403,2014-07-05 15:54:07.414403,15,19,3.6309733719148416,4.883253953303844,0,,
8,2014-07-05 16:08:46.289403,2014-07-05 16:16:47.622736,18,10,3.0431219707902497,9.484770291548218,0,,
8,2014-07-05 17:25:43.622736,2014-07-05 17:33:51.622736,47,0,2.4936011585797364,35.927155956310024,0,,
8,2014-07-05 17:55:19.422736,2014-07-05 18:09:12.756069,0,53,2.606278854440488,39.56108392317747,0,,
8,2014-07-05 19:17:50.756069,2014-07-05 19:29:44.756069,16,1,2.2728754837391145,50.43316132850818,0,,
8,2014-07-05 19:53:49.285481,2014-07-05 20:06:06.618814,0,3,7.538058908772162,60.35855601784136,0,,
8,2014-07-05 21:08:12.618814,2014-07-05 21:14:22.118814,2,5,1.258700379390459,81.87636778955607,0,,
8,2014-07-05 21:27:19.975957,2014-07-05 21:34:35.642624,0,5,1.6749721661648898,86.24493333206692,0,,
8,2014-07-05 21:51:56.225957,2014-07-05 22:07:15.059290,0,3,7.538058908772162,96.47658561718504,0,,
8,2014-07-05 22:20:07.059290,2014-07-05 22:33:52.059290,28,39,5.616561827120751,104.72441364334776,0,,
8,2014-07-05 22:49:58.059290,2014-07-05 22:56:06.559290,35,11,3.4746801233045623,111.22026575691612,1,0,A01
8,2014-07-06 00:42:44.059290,2014-07-06 00:46:43.559290,6,4,1.5485909251186585,6.700679822580838,0,,
8,2014-07-06 00:52:58.559290,2014-07-06 01:16:39.225957,2,132,11.119777256188936,25.296145678619816,0,,
8,2014-07-06 02:02:28.225957,2014-07-06 02:14:20.725957,2,17,5.538368922049112,46.988269769483686,0,,
8,2014-07-06 02:19:01.725957,2014-07-06 02:23:56.725957,48,18,3.103688082562486,51.946452707689815,0,,
8,2014-07-06 02:34:21.392624,2014-07-06 02:39:04.464053,8,8,1.3736572278717398,55.7321927694098,0,,
8,2014-07-06 03:25:59.464053,2014-07-06 03:29:33.464053,37,12,1.7098165231233258,70.97210507702911,0,,
8,2014-07-06 03:50:36.547386,2014-07-06 03:58:58.880719,1,41,4.777451499548223,79.29726267982925,0,,
8,2014-07-06 04:34:03.880719,2014-07-06 04:44:13.880719,33,3,7.753858708076588,87.98926595994685,0,,
8,2014-07-06 04:57:06.880719,2014-07-06 05:05:51.380719,10,19,4.083094936994895,95.59883692899929,0,,
8,2014-07-06 05:20:50.380719,2014-07-06 05:29:12.380719,15,6,3.1087063712610687,103.4254052099632,0,,
8,2014-07-06 06:23:15.380719,2014-07-06 06:30:53.380719,53,69,3.64237675035322,131.58095383947565,0,,
8,2014-07-06 06:51:30.880719,2014-07-06 07:02:07.005719,2,2,5.131959283208799,139.55107444414958,0,,
8,2014-07-06 08:31:07.005719,2014-07-06 08:58:46.005719,206,104,7.519258942113674,192.75916978256487,1,0,A01
8,2014-07-06 10:54:12.005719,2014-07-06 10:55:55.005719,106,93,1.1942308864615498,3.449846935974775,0,,
8,2014-07-06 11:13:52.005719,2014-07-06 11:19:47.005719,89,93,1.3650593171267875,6.250259527080951,0,,
8,2014-07-06 13:05:21.526237,2014-07-06 13:20:43.526237,160,104,11.916396840484545,18.166656367565494,0,,
8,2014-07-06 13:37:07.526237,2014-07-06 13:40:59.526237,87,86,2.5778875608524574,24.57052211067567,0,,
8,2014-07-06 13:55:13.326237,2014-07-06 14:00:57.326237,72,31,4.958426111059809,30.27558421651363,0,,
8,2014-07-06 14:48:44.659570,2014-07-06 14:57:44.659570,39,105,4.080974977492161,38.94665222561398,0,,
8,2014-07-06 15:17:02.659570,2014-07-06 15:24:20.159570,131,58,2.6727987403864466,42.248972602153444,0,,
8,2014-07-06 15:43:45.159570,2014-07-06 15:48:55.159570,122,67,1.6932836469900807,46.451019541065484,0,,
8,2014-07-06 16:52:23.159570,2014-07-06 17:49:37.159570,63,108,10.741105022243564,78.92508964558473,0,,
8,2014-07-06 18:05:15.159570,2014-07-06 18:13:29.159570,134,89,1.8542486788672945,81.73317476032007,0,,
8,2014-07-06 18:27:17.159570,2014-07-06 18:46:37.159570,64,187,5.868342346537997,90.2032317272036,0,,
8,2014-07-06 19:25:55.159570,2014-07-06 19:47:58.159570,207,76,11.85376435824717,106.17324045886507,0,,
8,2014-07-06 20:02:35.409570,2014-07-06 20:11:47.409570,56,76,1.4921787551407713,108.6772440637455,0,,
8,2014-07-06 20:36:23.409570,2014-07-06 20:45:50.409570,88,91,1.891233045885231,124.59322250640191,0,,
8,2014-07-06 21:08:02.123856,2014-07-06 21:24:39.123856,102,91,1.2739102775857616,126.51260366883938,0,,
8,2014-07-06 21:59:53.123856,2014-07-06 22:08:34.123856,78,114,2.613700041812028,136.3272956893205,0,,
8,2014-07-06 23:08:03.123856,2014-07-06 23:12:17.123856,110,87,7.692209726222362,160.2415384199856,0,,
8,2014-07-06 23:24:26.723856,2014-07-06 23:36:04.723856,90,43,5.829094368351327,168.07247251908686,0,,
8,2014-07-07 00:12:23.723856,2014-07-07 00:19:01.723856,41,1,3.6632319959813935,184.571775369563,1,8,E11
8,2014-07-07 02:13:03.416164,2014-07-07 02:29:08.082831,0,96,10.50297909850693,12.890314879067944,0,,
8,2014-07-07 02:48:32.416164,2014-07-07 03:07:01.416164,111,174,3.2060486619491786,17.888570371404768,0,,
8,2014-07-07 03:37:47.416164,2014-07-07 03:54:43.416164,119,13,11.120198251014298,30.850774846847415,0,,
8,2014-07-07 04:35:33.416164,2014-07-07 04:48:26.416164,78,4,9.000216409882329,50.10532170593302,0,,
9,2014-07-01 00:00:00.000000,2014-07-01 00:08:36.500000,3,13,2.9044133670454593,2.9044133670454593,0,,
9,2014-07-01 01:56:42.078231,2014-07-01 02:01:49.578231,53,14,2.4855366397059457,5.3899500067514055,0,,
9,2014-07-01 02:17:39.828231,2014-07-01 02:23:29.828231,29,5,2.410772870573283,8.750640996751649,0,,
9,2014-07-01 02:37:06.249284,2014-07-01 02:45:54.249284,2,50,8.078671526731588,17.66105649888368,0,,
9,2014-07-01 02:57:35.649284,2014-07-01 03:06:32.649284,62,49,4.3150592983601745,22.80939660691702,0,,
9,2014-07-01 03:20:14.363570,2014-07-01 03:25:35.363570,41,46,2.4837963854796685,25.74123675585163,0,,
9,2014-07-01 03:33:51.363570,2014-07-01 03:40:13.696903,21,0,1.8451105078233463,31.874890685283777,0,,
9,2014-07-01 03:56:00.196903,2014-07-01 04:04:38.863570,16,0,2.9836170509766644,39.94576083248606,0,,
9,2014-07-01 04:20:35.680237,2014-07-01 04:35:41.180237,0,19,10.062431058291775,51.035841003204794,0,,
9,2014-07-01 05:12:00.680237,2014-07-01 05:20:46.013570,1,16,5.1116968403284,62.516914079518706,0,,
9,2014-07-01 05:34:33.680237,2014-07-01 05:39:13.680237,13,39,2.9792313225493583,69.30034381142352,0,,
9,2014-07-01 06:12:54.680237,2014-07-01 06:17:05.680237,10,3,3.2306703378935366,82.95216805603417,0,,
9,2014-07-01 06:29:56.880237,2014-07-01 06:36:04.380237,37,3,2.6109526070666407,90.30740483102252,0,,
9,2014-07-01 07:06:49.180237,2014-07-01 07:24:39.180237,19,47,12.467586563140655,111.45936494094116,1,2,N04
9,2014-07-01 09:45:22.180237,2014-07-01 10:07:36.180237,187,108,7.080168092685331,16.897042165168077,0,,
9,2014-07-01 10:11:23.180237,2014-07-01 10:37:29.180237,126,35,11.455788651140518,29.328224848218568,0,,
9,2014-07-01 12:13:40.180237,2014-07-01 12:37:43.180237,113,28,18.992018894934283,91.74054232008163,0,,
9,2014-07-01 13:53:57.180237,2014-07-01 14:09:21.680237,50,103,8.42336771888114,121.62426165445031,0,,
9,2014-07-01 14:55:17.680237,2014-07-01 15:08:58.680237,64,124,3.4034406478989396,146.2481554302959,0,,
9,2014-07-01 16:09:41.680237,2014-07-01 16:14:39.680237,104,187,4.222999044039408,154.4509511709761,1,10,E01
9,2014-07-01 18:21:14.680237,2014-07-01 18:41:16.680237,150,100,5.65614456605566,7.531068616639962,0,,
9,2014-07-01 19:20:07.680237,2014-07-01 19:37:19.680237,48,33,11.103644907556854,29.313716562878263,0,,
9,2014-07-01 20:09:23.480237,2014-07-01 20:42:28.480237,20,121,10.001292416158961,42.27934964568695,0,,
9,2014-07-01 20:56:47.146904,2014-07-01 21:29:12.146904,123,96,19.211342641929747,62.5155277235863,0,,
9,2014-07-01 22:02:14.146904,2014-07-01 22:11:17.646904,111,174,3.2060486619491786,67.51378321592313,0,,
9,2014-07-01 22:28:27.146904,2014-07-01 22:38:46.146904,111,68,3.4585092501343757,73.94007501529396,0,,
9,2014-07-01 22:54:32.396904,2014-07-01 23:07:38.896904,22,17,10.138494501001908,85.42895152721991,0,,
9,2014-07-01 23:17:24.896904,2014-07-01 23:27:35.563571,23,5,6.156242762933477,92.27590333711723,0,,
9,2014-07-02 00:04:26.563571,2014-07-02 00:15:21.563571,17,25,6.6787358586975625,109.55221229280204,0,,
9,2014-07-02 00:46:26.063571,2014-07-02 01:01:43.063571,1,85,10.174005393565288,125.63006798215852,0,,
9,2014-07-02 01:38:12.063571,2014-07-02 01:47:52.063571,41,143,6.874603965834659,144.41811918260802,0,,
9,2014-07-02 02:28:16.063571,2014-07-02 02:34:59.563571,17,21,2.116935989519084,159.4903401887966,0,,
9,2014-07-02 03:07:42.063571,2014-07-02 03:14:59.863571,4,37,2.042424996864616,172.39185442777293,1,0,A01
9,2014-07-02 06:31:33.628053,2014-07-02 06:37:32.628053,98,27,4.400421124518323,4.400421124518323,0,,
9,2014-07-02 06:49:45.628053,2014-07-02 06:56:53.628053,11,18,7.1056769764258885,19.93509988767019,0,,
9,2014-07-02 07:31:27.628053,2014-07-02 07:39:49.628053,9,10,3.445596399759536,34.64419291344747,0,,
9,2014-07-02 07:58:48.961386,2014-07-02 08:22:10.961386,37,42,18.80332202722029,57.03826960064926,0,,
9,2014-07-02 08:45:37.461386,2014-07-02 08:54:42.461386,66,201,5.199297876065748,63.75406411447128,0,,
9,2014-07-02 09:29:00.461386,2014-07-02 09:54:46.461386,120,29,21.42342448712754,92.77810476239941,0,,
9,2014-07-02 10:48:57.461386,2014-07-02 11:30:45.461386,166,11,29.608691718762532,132.2930243586588,1,7,C01
9,2014-07-02 13:18:04.961386,2014-07-02 13:24:34.628053,23,11,2.131405508814633,5.8042032715454575,0,,
9,2014-07-02 13:41:36.294720,2014-07-02 13:47:29.544720,23,17,1.6142247787561756,11.091225813032457,0,,
9,2014-07-02 14:26:26.544720,2014-07-02 14:32:28.128053,0,0,1.3156994594421731,25.561167261087594,0,,
9,2014-07-02 15:49:28.542492,2014-07-02 16:45:43.542492,44,23,39.14093331070028,64.70210057178787,0,,
9,2014-07-02 17:13:42.542492,2014-07-02 17:25:42.542492,3,50,6.8305690605202365,78.62093069196808,0,,
9,2014-07-02 17:42:25.542492,2014-07-02 17:55:46.542492,95,72,3.8853723357368586,83.72507457281262,0,,
9,2014-07-02 18:36:56.542492,2014-07-02 19:14:53.542492,31,75,23.264473692059173,118.68267125945638,0,,
9,2014-07-02 19:36:37.087947,2014-07-02 19:53:05.087947,83,42,4.622637993604861,124.27283120123288,0,,
9,2014-07-02 20:31:27.087947,2014-07-02 20:40:13.087947,83,31,2.4126565967722167,133.45825139426583,0,,
9,2014-07-02 20:53:46.451583,2014-07-02 21:20:53.951583,25,9,12.929591285473135,147.30283061805343,0,,
9,2014-07-02 21:34:49.451583,2014-07-02 21:53:45.451583,10,2,26.124843337117195,179.90438059535643,0,,
9,2014-07-02 22:09:44.165869,2014-07-02 22:23:29.165869,3,54,3.882609066797912,184.9852570311062,1,7,C01
9,2014-07-03 00:00:09.165869,2014-07-03 00:06:30.955343,29,0,1.8494218786250545,4.27012758199805,0,,
9,2014-07-03 00:19:16.222010,2014-07-03 00:33:44.222010,0,37,5.727433719106642,11.02521041353165,0,,
9,2014-07-03 00:52:49.222010,2014-07-03 01:03:48.222010,37,34,6.581771316334473,18.884282167350968,0,,
9,2014-07-03 01:32:39.222010,2014-07-03 01:46:48.722010,1,137,9.902887143247657,36.401468636698375,0,,
9,2014-07-03 02:23:39.722010,2014-07-03 02:42:21.722010,82,14,15.584235735969074,55.506760267528264,0,,
9,2014-07-03 02:55:09.472010,2014-07-03 02:59:26.472010,24,14,1.4804705198638215,58.07409808737503,0,,
9,2014-07-03 03:08:41.772010,2014-07-03 03:23:09.105343,29,5,2.410772870573283,61.43478907737527,0,,
9,2014-07-03 03:48:30.789554,2014-07-03 04:00:04.989554,0,18,7.9445087051611845,72.07289115888241,0,,
9,2014-07-03 04:12:40.989554,2014-07-03 04:16:25.489554,9,19,1.780269155287981,85.11665694018814,0,,
9,2014-07-03 04:38:40.489554,2014-07-03 04:48:00.489554,15,10,1.7779842636092364,91.61250311350022,0,,
9,2014-07-03 05:11:33.489554,2014-07-03 05:18:32.489554,0,4,2.3371836221454063,121.7112299245831,0,,
9,2014-07-03 05:37:18.989554,2014-07-03 05:44:40.989554,0,131,4.738440210836716,130.85889264703948,0,,
9,2014-07-03 06:31:29.989554,2014-07-03 06:48:19.989554,81,128,10.865621140385745,144.84834427536077,0,,
9,2014-07-03 07:21:11.989554,2014-07-03 07:35:31.989554,151,141,1.7203075622473982,149.79633118278306,0,,
9,2014-07-03 08:00:29.989554,2014-07-03 08:07:22.989554,115,80,3.783477587000784,162.06426631055152,0,,
9,2014-07-03 08:32:59.989554,2014-07-03 08:46:45.656221,24,5,2.259910134843061,175.3207584938615,0,,
9,2014-07-03 09:15:36.056221,2014-07-03 09:49:05.056221,3,59,22.756889628351804,201.79114304437203,1,5,B04
9,2014-07-03 11:34:04.456221,2014-07-03 11:40:03.789554,66,42,1.4296002954983091,2.894603242814336,0,,
9,2014-07-03 12:11:08.789554,2014-07-03 12:37:42.789554,142,47,12.948478746376908,29.168896533882602,0,,
9,2014-07-03 13:58:24.789554,2014-07-03 14:11:32.456221,14,44,6.406786942902897,48.077116180810314,0,,
9,2014-07-03 15:37:24.821518,2014-07-03 16:07:56.821518,50,161,16.53331215198477,64.61042833279508,0,,
9,2014-07-03 17:38:12.821518,2014-07-03 18:00:56.821518,16,44,8.582389394381632,99.92562465238436,0,,
9,2014-07-03 18:19:54.321518,2014-07-03 19:08:07.321518,61,28,4.8795118586963735,105.73433423246507,0,,
9,2014-07-03 19:34:23.321518,2014-07-03 19:49:09.321518,16,5,3.709241407331931,121.07488058432682,0,,
9,2014-07-03 20:12:30.139700,2014-07-03 20:20:32.806367,0,0,1.3156994594421731,125.08417342011495,0,,
9,2014-07-03 21:02:34.806367,2014-07-03 21:14:07.806367,107,30,3.921029401823578,150.29295062917288,0,,
9,2014-07-03 21:28:59.139700,2014-07-03 21:35:11.139700,75,30,1.722875128696396,153.70288016413443,0,,
9,2014-07-03 21:50:23.514700,2014-07-03 22:10:32.514700,38,8,15.730734565192838,170.59705262103785,0,,
9,2014-07-03 22:23:54.920950,2014-07-03 22:49:18.920950,8,57,18.487021269815926,189.99686904136868,1,3,D08
9,2014-07-04 00:36:58.920950,2014-07-04 00:41:20.920950,76,36,2.592602002508853,6.528653089030886,0,,
9,2014-07-04 01:18:40.920950,2014-07-04 01:28:17.254283,28,8,2.724139453066176,20.01171891183986,0,,
9,2014-07-04 01:49:13.476505,2014-07-04 02:03:40.476505,10,99,13.938365150927064,37.12835394025017,0,,
9,2014-07-04 02:23:46.476505,2014-07-04 02:30:41.476505,43,70,4.607791340596121,47.41980167100475,0,,
9,2014-07-04 02:53:45.476505,2014-07-04 03:03:28.976505,9,16,5.949668478693647,60.426430680463625,0,,
9,2014-07-04 03:27:09.976505,2014-07-04 03:40:27.476505,4,45,9.631079841078725,71.76164649363179,0,,
9,2014-07-04 03:53:14.976505,2014-07-04 04:12:39.976505,81,141,10.516424203590097,83.74361864648827,0,,
9,2014-07-04 04:33:48.376505,2014-07-04 04:42:19.376505,77,14,5.344499930852228,90.47399182933839,0,,
9,2014-07-04 04:52:57.376505,2014-07-04 04:59:21.376505,0,4,2.3371836221454063,96.47933079317284,0,,
9,2014-07-04 05:09:44.376505,2014-07-04 05:16:29.376505,3,0,2.0994189533971657,102.18850248518126,0,,
9,2014-07-04 05:31:24.611799,2014-07-04 05:38:08.811799,0,14,2.5027764207424785,105.7189280183507,0,,
9,2014-07-04 05:52:12.478466,2014-07-04 05:55:51.145133,29,13,2.3690288872446748,109.03787502502233,0,,
9,2014-07-04 06:01:30.145133,2014-07-04 06:09:33.145133,26,0,3.234438075915169,113.66456630645222,0,,
9,2014-07-04 06:31:40.145133,2014-07-04 06:38:02.145133,47,5,1.5312024086844196,120.60649584346464,0,,
9,2014-07-04 07:28:57.145133,2014-07-04 07:34:18.145133,26,13,1.8643928993412098,131.50194768446678,0,,
9,2014-07-04 08:02:39.145133,2014-07-04 08:15:02.145133,41,36,2.6795783867037843,144.96959408461055,0,,
9,2014-07-04 08:46:16.145133,2014-07-04 08:56:13.145133,49,5,6.58726593566357,153.6206256852237,0,,
9,2014-07-04 09:29:21.145133,2014-07-04 09:32:30.645133,47,53,3.4674188834159843,158.5050321497389,0,,
9,2014-07-04 10:02:08.645133,2014-07-04 10:33:28.645133,35,193,15.867748368699928,188.34769421375105,1,0,A01
9,2014-07-04 12:28:35.645133,2014-07-04 12:33:19.645133,112,24,3.2099430691366537,7.286379313068095,0,,
9,2014-07-04 12:53:35.845133,2014-07-04 13:13:16.845133,22,3,12.303959121151363,20.39310888738617,0,,
9,2014-07-04 14:39:09.210430,2014-07-04 15:27:54.210430,223,62,24.817613598838697,45.21072248622487,0,,
9,2014-07-04 18:49:12.210430,2014-07-04 19:02:24.010430,9,20,2.2120354334978867,62.41027897636478,0,,
9,2014-07-04 19:18:57.970430,2014-07-04 20:06:08.970430,20,148,13.451859577536778,77.30992515467328,0,,
9,2014-07-04 21:15:34.970430,2014-07-04 21:27:51.970430,128,106,3.6832879334234265,98.22664595933773,0,,
9,2014-07-04 21:40:56.970430,2014-07-04 21:49:45.970430,108,60,5.653616140147372,105.49870005971252,0,,
9,2014-07-04 22:23:01.970430,2014-07-04 22:28:09.970430,149,42,2.385858747265001,110.13580433982072,0,,
9,2014-07-04 22:53:25.970430,2014-07-04 23:11:18.970430,45,20,12.384916030521513,125.48312771581728,0,,
9,2014-07-04 23:25:09.697703,2014-07-04 23:32:57.197703,9,9,2.763821562832505,130.01441522342466,0,,
9,2014-07-04 23:40:32.697703,2014-07-04 23:49:21.697703,15,11,5.1851307652597365,137.79219160306434,1,2,N04
9,2014-07-05 01:43:23.774626,2014-07-05 01:48:41.587126,4,7,1.3610561239619443,5.137611875415108,0,,
9,2014-07-05 02:36:02.087126,2014-07-05 02:45:53.087126,5,38,5.586500202681985,17.22826423065442,0,,
9,2014-07-05 03:14:41.587126,2014-07-05 03:20:13.837126,0,1,2.021085491453512,28.114495642847917,0,,
9,2014-07-05 03:37:25.908555,2014-07-05 03:47:01.158555,0,45,3.850732282091593,34.35256370550052,0,,
9,2014-07-05 03:57:19.158555,2014-07-05 04:06:51.158555,47,87,7.059312153502173,46.03814166283675,0,,
9,2014-07-05 05:17:35.158555,2014-07-05 05:27:28.658555,0,3,7.538058908772162,71.95024222837384,0,,
9,2014-07-05 05:47:24.158555,2014-07-05 06:00:41.658555,4,13,8.5453804668556,84.74620288532726,0,,
9,2014-07-05 06:25:29.658555,2014-07-05 06:33:16.735478,0,2,2.1188632039583006,91.87931399797218,0,,
9,2014-07-05 06:56:07.547978,2014-07-05 07:03:37.881311,6,13,1.854236531384628,97.4952529114906,0,,
9,2014-07-05 09:00:12.271055,2014-07-05 09:13:59.271055,124,74,6.879212223183327,104.37446513467393,0,,
9,2014-07-05 10:07:07.271055,2014-07-05 10:10:25.271055,161,123,3.0623247223003323,121.35794523080766,0,,
9,2014-07-05 10:27:37.271055,2014-07-05 10:40:01.271055,39,136,7.931279230475629,136.05759379053714,0,,
9,2014-07-05 10:49:31.771055,2014-07-05 11:11:48.771055,82,64,8.26199861455194,145.72503832637906,0,,
9,2014-07-05 11:26:40.437722,2014-07-05 11:36:46.937722,40,64,1.997431377949088,150.6619407846279,0,,
9,2014-07-05 11:48:52.437722,2014-07-05 11:57:26.437722,67,27,1.9070113238890056,153.5863926612226,0,,
9,2014-07-05 12:17:37.187722,2014-07-05 12:24:10.187722,30,25,1.7295023036033863,156.82026000512926,0,,
9,2014-07-05 13:11:49.187722,2014-07-05 13:38:19.187722,5,58,21.13381748778269,207.55237790233187,1,5,B04
9,2014-07-05 15:27:42.021055,2014-07-05 16:33:28.021055,55,33,19.020181089873482,20.286381220288426,0,,
9,2014-07-05 16:53:24.521055,2014-07-05 16:59:31.021055,14,26,2.522046794316957,25.791173290465178,0,,
9,2014-07-05 17:11:50.021055,2014-07-05 17:58:12.021055,14,66,16.47241679266893,44.30759958193398,0,,
9,2014-07-05 18:25:32.021055,2014-07-05 18:49:35.687722,3,8,7.816212995750194,61.33061071411397,0,,
9,2014-07-05 19:56:08.187722,2014-07-05 20:04:50.062722,0,14,2.5027764207424785,78.94410398159403,0,,
9,2014-07-05 20:23:33.312722,2014-07-05 20:48:55.312722,24,96,8.468209420790846,88.49918070236781,0,,
9,2014-07-05 21:32:28.312722,2014-07-05 21:37:14.312722,29,14,1.7283597028653217,107.09528221048205,0,,
9,2014-07-05 22:14:39.812722,2014-07-05 22:33:06.812722,7,17,2.8897903479826224,116.96799572600283,0,,
9,2014-07-05 22:42:36.812722,2014-07-05 22:57:57.812722,17,10,4.6141315732289065,122.68931432076874,0,,
9,2014-07-05 23:09:48.955579,2014-07-05 23:14:18.955579,15,27,3.042126607953784,126.98372151011154,0,,
9,2014-07-05 23:24:56.955579,2014-07-05 23:29:29.955579,42,10,2.2087725919307637,131.18323561427064,0,,
9,2014-07-05 23:43:01.913912,2014-07-05 23:57:59.413912,1,56,11.94807445961604,144.92167773125544,1,5,B04
9,2014-07-06 03:16:33.104779,2014-07-06 03:31:07.104779,92,49,17.579215827728635,17.579215827728635,0,,
9,2014-07-06 03:39:48.549223,2014-07-06 04:07:17.549223,41,33,13.392273084680676,31.419532675864254,0,,
9,2014-07-06 05:12:18.549223,2014-07-06 05:18:42.549223,8,6,3.832685023075664,50.45186125077285,0,,
9,2014-07-06 05:29:04.299223,2014-07-06 05:37:57.965890,4,0,5.561179876566019,57.00581138840063,0,,
9,2014-07-06 06:01:55.965890,2014-07-06 06:05:25.965890,13,21,1.7178637030291375,65.72385336301029,0,,
9,2014-07-06 06:10:33.965890,2014-07-06 06:41:13.965890,35,58,20.617583752450603,87.0539647827754,0,,
9,2014-07-06 06:55:03.965890,2014-07-06 07:02:05.965890,131,105,2.751706758990027,93.43184118168757,0,,
9,2014-07-06 07:58:01.965890,2014-07-06 08:07:40.965890,89,159,2.8386785716768017,106.9469090618179,0,,
9,2014-07-06 08:30:59.965890,2014-07-06 09:06:41.965890,127,175,24.250878044133128,132.6862733831908,0,,
9,2014-07-06 10:33:39.965890,2014-07-06 10:39:36.465890,19,44,2.512055845149233,162.7747681772076,1,0,A01
9,2014-07-06 12:34:04.965890,2014-07-06 12:40:20.965890,19,83,1.9334501559970172,5.4824900339594524,0,,
9,2014-07-06 13:06:14.965890,2014-07-06 13:10:48.299223,19,9,1.7149882915202257,8.817634461804289,0,,
9,2014-07-06 13:46:18.632556,2014-07-06 13:58:29.632556,46,19,5.912599836615348,28.13271789989546,0,,
9,2014-07-06 14:24:29.632556,2014-07-06 14:29:08.632556,13,16,3.0085148991059665,41.62503912991125,1,7,C01
9,2014-07-06 16:22:57.132556,2014-07-06 16:30:32.632556,46,25,3.7923852488708913,7.785827420378341,0,,
9,2014-07-06 16:40:56.632556,2014-07-06 16:47:20.132556,40,34,1.605196949653562,11.667067624320755,0,,
9,2014-07-06 16:59:07.257556,2014-07-06 17:19:21.257556,40,17,7.1847410198200405,19.81645650621834,0,,
9,2014-07-06 18:21:01.257556,2014-07-06 18:40:11.257556,41,38,3.3089262223043456,33.434865671810385,0,,
9,2014-07-06 19:03:09.924223,2014-07-06 19:17:51.924223,62,14,4.0533852058120345,39.286558002827064,0,,
9,2014-07-06 20:08:32.924223,2014-07-06 20:25:18.424223,0,61,5.177263838334753,48.13197718285086,0,,
9,2014-07-06 20:43:27.799223,2014-07-06 20:52:55.799223,54,54,2.207414415216985,51.116028902077964,0,,
9,2014-07-06 21:20:15.299223,2014-07-06 21:39:50.299223,54,153,9.041014320235664,64.07126427599903,0,,
9,2014-07-06 22:16:23.299223,2014-07-06 22:28:13.299223,57,5,5.204109316286571,78.51885881594465,0,,
9,2014-07-06 22:42:41.899223,2014-07-06 22:50:37.899223,3,4,2.468524335048084,84.70087807315147,0,,
9,2014-07-07 00:25:52.399223,2014-07-07 00:36:53.899223,3,49,7.95446318807557,96.2650939998383,0,,
